Date,Timestamp,Open,High,Low,Close,Volume
20151102,08:00:00,4.24942,4.25465,4.24818,4.2512,837.820000648499
20151102,09:00:00,4.25123,4.25418,4.24298,4.2493,3835.46000230312
20151102,10:00:00,4.24918,4.25073,4.24596,4.24843,3852.82000052929
20151102,11:00:00,4.24842,4.25115,4.24759,4.25077,3274.37000000477
20151102,12:00:00,4.25075,4.25656,4.25018,4.25486,6163.11001265049
20151102,13:00:00,4.25469,4.25551,4.25357,4.25464,3671.80001044273
20151102,14:00:00,4.25469,4.25766,4.25212,4.25739,6636.78000450134
20151102,15:00:00,4.25738,4.25875,4.25362,4.25864,4444.78000593185
20151102,16:00:00,4.25864,4.26299,4.25701,4.26172,6276.80000209808
20151102,17:00:00,4.2619,4.26256,4.25799,4.25827,7400.33000516891
20151102,18:00:00,4.25831,4.25971,4.25761,4.25893,620.44000005722
20151102,19:00:00,4.25899,4.26054,4.2578,4.25819,367.740000605583
20151102,20:00:00,4.25832,4.25911,4.25768,4.25831,295.900000572205
20151102,21:00:00,4.25801,4.25898,4.25764,4.25791,529.26000392437
20151102,22:00:00,4.25797,4.26007,4.25628,4.25758,308.760004281998
20151102,23:00:00,4.25759,4.25807,4.24466,4.25262,182.600000143051
20151103,00:00:00,4.24847,4.25335,4.24837,4.25208,193.440004825592
20151103,01:00:00,4.25408,4.25408,4.25139,4.25139,131.5
20151103,02:00:00,4.25136,4.2515,4.25118,4.2515,47.25
20151103,03:00:00,4.25139,4.25198,4.25137,4.25178,47.25
20151103,04:00:00,4.25194,4.25218,4.24977,4.25211,77.75
20151103,05:00:00,4.25241,4.25336,4.25215,4.25273,54.25
20151103,06:00:00,4.25277,4.25386,4.25259,4.25278,55.25
20151103,07:00:00,4.25407,4.25567,4.25276,4.25547,117.5
20151103,08:00:00,4.25615,4.26091,4.25307,4.25905,1700.53000092506
20151103,09:00:00,4.25903,4.2599,4.25088,4.25348,8690.31001162529
20151103,10:00:00,4.25347,4.25541,4.24381,4.24807,7872.47001194954
20151103,11:00:00,4.24802,4.24977,4.24401,4.2462,4647.90000271797
20151103,12:00:00,4.24634,4.24698,4.24019,4.2448,8516.84001266956
20151103,13:00:00,4.24477,4.2499,4.24355,4.24851,4775.50000846386
20151103,14:00:00,4.24857,4.25584,4.24432,4.24667,6761.01001262665
20151103,15:00:00,4.24662,4.24907,4.24561,4.24781,5303.47000396252
20151103,16:00:00,4.24781,4.24941,4.24532,4.24833,8646.35001838207
20151103,17:00:00,4.24827,4.25608,4.24785,4.2532,6606.3000087738
20151103,18:00:00,4.25318,4.2532,4.2517,4.25199,519.500001788139
20151103,19:00:00,4.2515,4.25247,4.24991,4.25126,791.720000386238
20151103,20:00:00,4.25129,4.2513,4.24734,4.24749,1597.17000055313
20151103,21:00:00,4.24749,4.25077,4.24694,4.25026,1237.59000062943
20151103,22:00:00,4.25026,4.25029,4.24689,4.24858,788.86000084877
20151103,23:00:00,4.24851,4.24884,4.23979,4.2398,117.890000104904
20151104,00:00:00,4.24219,4.24886,4.24219,4.24823,78.25
20151104,01:00:00,4.24832,4.24999,4.24788,4.24844,446.960000157356
20151104,02:00:00,4.24848,4.24874,4.24755,4.24811,406.75
20151104,03:00:00,4.24811,4.24819,4.24739,4.24793,302.5
20151104,04:00:00,4.24801,4.24807,4.24791,4.24803,113.75
20151104,05:00:00,4.24799,4.24862,4.24767,4.24857,261.5
20151104,06:00:00,4.24854,4.24887,4.2473,4.24828,75.5
20151104,07:00:00,4.25047,4.25104,4.24847,4.24967,893.640000104904
20151104,08:00:00,4.24988,4.25098,4.24842,4.25066,1983.90000510216
20151104,09:00:00,4.25069,4.25419,4.24537,4.24578,4524.70000231266
20151104,10:00:00,4.24587,4.24619,4.24427,4.24447,1090.56000256538
20151104,11:00:00,4.24447,4.24569,4.23363,4.236,7522.4000133276
20151104,12:00:00,4.23595,4.23728,4.23004,4.23715,8002.08000457287
20151104,13:00:00,4.23711,4.23743,4.23327,4.23419,4701.33000385761
20151104,14:00:00,4.23436,4.23832,4.23418,4.23527,10054.32000947
20151104,15:00:00,4.23525,4.23686,4.22271,4.23039,11122.4700157642
20151104,16:00:00,4.23043,4.23344,4.22681,4.23167,8624.22000622749
20151104,17:00:00,4.23162,4.23362,4.22787,4.23091,8140.01000058651
20151104,18:00:00,4.23089,4.237,4.2304,4.23277,768.720000743866
20151104,19:00:00,4.23267,4.23739,4.23127,4.23446,641.290001392365
20151104,20:00:00,4.23446,4.24029,4.23377,4.23445,636.940001368523
20151104,21:00:00,4.23456,4.23878,4.23413,4.23642,6576.99001634121
20151104,22:00:00,4.23642,4.24459,4.23435,4.24195,1662.54000425339
20151104,23:00:00,4.23957,4.24279,4.23463,4.23463,355
20151105,00:00:00,4.23645,4.24185,4.23645,4.24129,189.660000681877
20151105,01:00:00,4.24215,4.24215,4.23827,4.24,228.5
20151105,02:00:00,4.24002,4.24168,4.23939,4.23946,236.5
20151105,03:00:00,4.23946,4.24154,4.23918,4.23924,197.5
20151105,04:00:00,4.23927,4.2413,4.23903,4.23906,191.5
20151105,05:00:00,4.23908,4.24151,4.23903,4.23911,175
20151105,06:00:00,4.24127,4.24159,4.23268,4.23756,366.5
20151105,07:00:00,4.23749,4.24137,4.23311,4.23892,815.730000019073
20151105,08:00:00,4.23923,4.2428,4.23031,4.23676,3130.51000010967
20151105,09:00:00,4.23675,4.237,4.23158,4.23337,2601.26000010967
20151105,10:00:00,4.23327,4.23369,4.22713,4.22992,1859.24000024796
20151105,11:00:00,4.22992,4.238,4.22987,4.23796,3303.37000000477
20151105,12:00:00,4.23796,4.23886,4.23675,4.23724,1995
20151105,13:00:00,4.23474,4.24063,4.23474,4.24,3556.99000000954
20151105,14:00:00,4.24007,4.24122,4.237,4.23928,3492.12000000477
20151105,15:00:00,4.23934,4.24379,4.23671,4.24258,2994.47000002861
20151105,16:00:00,4.24266,4.24397,4.23732,4.24335,2132.10000002384
20151105,17:00:00,4.24343,4.25056,4.24328,4.2504,3213.10000002384
20151105,18:00:00,4.24968,4.24968,4.24731,4.24835,1415.88000023365
20151105,19:00:00,4.24835,4.24929,4.24829,4.24918,288.260000109673
20151105,20:00:00,4.24923,4.24963,4.24848,4.24873,345.590000748634
20151105,21:00:00,4.24874,4.25049,4.24865,4.25043,253.070000052452
20151105,22:00:00,4.25042,4.25146,4.24752,4.24752,250.5
20151105,23:00:00,4.24869,4.2499,4.24527,4.24531,201.5
20151106,00:00:00,4.24922,4.24979,4.2485,4.24856,98.5
20151106,01:00:00,4.25027,4.25027,4.24841,4.24874,189
20151106,02:00:00,4.24874,4.24875,4.24855,4.2487,159
20151106,03:00:00,4.24869,4.24886,4.24854,4.24886,169
20151106,04:00:00,4.24886,4.24886,4.24865,4.24876,181.5
20151106,05:00:00,4.24877,4.24884,4.24848,4.24863,166
20151106,06:00:00,4.24865,4.24867,4.24846,4.24859,182.5
20151106,07:00:00,4.24859,4.25007,4.24853,4.24908,156.669999957085
20151106,08:00:00,4.2499,4.25058,4.24696,4.24699,414.75
20151106,09:00:00,4.24704,4.24757,4.24408,4.24487,1196.28999996185
20151106,10:00:00,4.24472,4.24618,4.24016,4.24528,1717
20151106,11:00:00,4.24528,4.25705,4.24477,4.25428,3292.14999997616
20151106,12:00:00,4.25428,4.25686,4.25267,4.2539,3067.25
20151106,13:00:00,4.25389,4.25458,4.252,4.25259,1096
20151106,14:00:00,4.25259,4.26459,4.24738,4.25168,4696.76000118256
20151106,15:00:00,4.25168,4.25321,4.24209,4.24343,2609.75
20151106,16:00:00,4.24359,4.25881,4.24317,4.25843,3573.36000013351
20151106,17:00:00,4.25832,4.26988,4.25768,4.26885,2222.87000000477
20151106,18:00:00,4.26891,4.2778,4.26345,4.27148,768.330000042915
20151106,19:00:00,4.2714,4.27472,4.26697,4.26748,197.110000014305
20151106,20:00:00,4.26287,4.27399,4.26275,4.26303,346.5
20151106,21:00:00,4.26304,4.27059,4.261,4.26616,239.25
20151106,22:00:00,4.26683,4.27038,4.25522,4.26224,980.5
20151109,02:00:00,4.2675,4.2675,4.2675,4.2675,1
20151109,03:00:00,4.26724,4.26765,4.26724,4.26765,3
20151109,05:00:00,4.26799,4.26918,4.26799,4.26918,5
20151109,07:00:00,4.27008,4.27138,4.26917,4.27077,319.5
20151109,08:00:00,4.27028,4.27497,4.26827,4.2694,743.530000448227
20151109,09:00:00,4.26943,4.26954,4.26018,4.26437,1286.34000015259
20151109,10:00:00,4.26437,4.26642,4.25947,4.26362,1331.72000110149
20151109,11:00:00,4.26342,4.26685,4.2607,4.26636,1138.72000169754
20151109,12:00:00,4.26642,4.26697,4.26404,4.26477,1882.07999992371
20151109,13:00:00,4.26477,4.26848,4.26377,4.26677,1941.44000005722
20151109,14:00:00,4.26682,4.26696,4.25572,4.25741,4999.4699999094
20151109,15:00:00,4.25745,4.26197,4.25557,4.25685,5102.23999977112
20151109,16:00:00,4.2569,4.25945,4.24648,4.25095,5116.16999995708
20151109,17:00:00,4.25093,4.25857,4.25019,4.25156,3462.84000015259
20151109,18:00:00,4.25154,4.2543,4.24957,4.25287,407.600000023842
20151109,19:00:00,4.25285,4.2537,4.25178,4.25267,172
20151109,20:00:00,4.25267,4.25418,4.25045,4.25282,356
20151109,21:00:00,4.25283,4.25531,4.25265,4.2542,349.25
20151109,22:00:00,4.25429,4.25449,4.25235,4.25251,319.25
20151109,23:00:00,4.25272,4.25549,4.24621,4.24723,346
20151110,00:00:00,4.25104,4.2528,4.24905,4.2527,173
20151110,01:00:00,4.2527,4.25288,4.25214,4.25226,207
20151110,02:00:00,4.25227,4.25288,4.25181,4.25201,408
20151110,03:00:00,4.25206,4.25256,4.25151,4.25184,555
20151110,04:00:00,4.25205,4.25249,4.25073,4.2508,304
20151110,05:00:00,4.25079,4.2511,4.24957,4.25106,228
20151110,06:00:00,4.25044,4.25193,4.24975,4.25092,469.5
20151110,07:00:00,4.25092,4.25229,4.25008,4.25038,191
20151110,08:00:00,4.24931,4.25028,4.24518,4.24949,833.5
20151110,09:00:00,4.24947,4.25104,4.2448,4.25077,2209
20151110,10:00:00,4.25077,4.25149,4.24627,4.24733,2735.24000000954
20151110,11:00:00,4.24706,4.25227,4.24619,4.25127,632.449999928474
20151110,12:00:00,4.25007,4.25068,4.24669,4.24764,3122.57999992371
20151110,13:00:00,4.24763,4.24913,4.24263,4.24332,3536.5
20151110,14:00:00,4.24332,4.24668,4.23889,4.24393,2928.66999995708
20151110,15:00:00,4.244,4.24667,4.23729,4.24007,2755.25000011921
20151110,16:00:00,4.24006,4.24147,4.23701,4.23987,2971.87000000477
20151110,17:00:00,4.23987,4.24714,4.23937,4.24517,2432
20151110,18:00:00,4.24455,4.24461,4.23633,4.23666,1226.09000003338
20151110,19:00:00,4.23969,4.2433,4.23287,4.24005,1540.11000001431
20151110,20:00:00,4.24004,4.24067,4.23923,4.2395,284.870000004768
20151110,21:00:00,4.23948,4.24067,4.235,4.23778,439.25
20151110,22:00:00,4.23778,4.23778,4.23247,4.23314,298.5
20151110,23:00:00,4.23315,4.23463,4.22912,4.23418,287.75
20151111,00:00:00,4.23316,4.23658,4.23297,4.23618,246
20151111,01:00:00,4.23618,4.23938,4.23526,4.23606,518.5
20151111,02:00:00,4.23563,4.23803,4.23322,4.23324,700
20151111,03:00:00,4.23322,4.23712,4.23311,4.23624,1018
20151111,04:00:00,4.23624,4.24045,4.23343,4.24007,1289
20151111,05:00:00,4.24059,4.24075,4.2391,4.23935,389
20151111,06:00:00,4.23934,4.23942,4.23385,4.2352,543
20151111,07:00:00,4.23748,4.23837,4.23474,4.23777,1026.5
20151111,08:00:00,4.23758,4.23978,4.23404,4.2347,1372.37000000477
20151111,09:00:00,4.23478,4.23564,4.23215,4.23385,3267.69000005722
20151111,10:00:00,4.23389,4.23564,4.23312,4.23314,1314.24000036716
20151111,11:00:00,4.23311,4.23598,4.23299,4.23441,1274
20151111,12:00:00,4.23421,4.23501,4.22728,4.22765,1340.98000001907
20151111,13:00:00,4.22763,4.22823,4.22128,4.2218,1749.86999940872
20151111,14:00:00,4.22184,4.222,4.20628,4.21529,3993.73000025749
20151111,15:00:00,4.21529,4.22154,4.21498,4.2209,3766.98000001907
20151111,16:00:00,4.22102,4.22237,4.21381,4.21412,2846.45000004768
20151111,17:00:00,4.21412,4.2187,4.21237,4.2132,3727.36000001431
20151111,18:00:00,4.21324,4.21417,4.2091,4.20985,857
20151111,19:00:00,4.20985,4.21231,4.20922,4.20953,489.160000562668
20151111,20:00:00,4.20953,4.21287,4.20953,4.21126,696.540000081062
20151111,21:00:00,4.21126,4.21332,4.21065,4.2122,1246.1400001049
20151111,22:00:00,4.21222,4.21331,4.20835,4.20835,348.75
20151111,23:00:00,4.21106,4.21563,4.20735,4.20908,337.170000076294
20151112,00:00:00,4.20907,4.22009,4.20767,4.21624,238.5
20151112,01:00:00,4.2176,4.21939,4.2106,4.21064,636
20151112,02:00:00,4.21064,4.21133,4.21008,4.21014,282.5
20151112,03:00:00,4.21012,4.21051,4.21009,4.21025,194
20151112,04:00:00,4.21026,4.21035,4.21016,4.21018,161.5
20151112,05:00:00,4.21019,4.21062,4.20969,4.21033,574
20151112,06:00:00,4.21077,4.21125,4.20965,4.21052,317
20151112,07:00:00,4.2105,4.21477,4.2105,4.21458,747
20151112,08:00:00,4.21549,4.22132,4.21485,4.22087,1149.16999995708
20151112,09:00:00,4.22087,4.23066,4.22033,4.22497,4630.70000004768
20151112,10:00:00,4.22493,4.2259,4.22072,4.22377,2723.35000002384
20151112,11:00:00,4.22377,4.22454,4.22154,4.22378,2004.5
20151112,12:00:00,4.22382,4.22431,4.21861,4.22227,3622.01000010967
20151112,13:00:00,4.22235,4.22432,4.22145,4.22424,2090.59999990463
20151112,14:00:00,4.22424,4.22971,4.22407,4.22971,3118.15999996662
20151112,15:00:00,4.22963,4.23358,4.2293,4.23241,5588.96000003815
20151112,16:00:00,4.23242,4.23568,4.22627,4.22964,4692.2199999094
20151112,17:00:00,4.22969,4.2337,4.22969,4.23133,4492.07000017166
20151112,18:00:00,4.23133,4.23517,4.22887,4.23259,1353.59000086784
20151112,19:00:00,4.23261,4.23274,4.22436,4.23003,255
20151112,20:00:00,4.22601,4.22868,4.22269,4.22519,581.5
20151112,21:00:00,4.22518,4.23497,4.22468,4.22714,1035
20151112,22:00:00,4.22714,4.23361,4.22667,4.23148,642.75
20151112,23:00:00,4.22965,4.23171,4.22718,4.22754,431
20151113,00:00:00,4.22988,4.2308,4.22737,4.23067,151
20151113,01:00:00,4.23139,4.23139,4.22963,4.22968,237.5
20151113,02:00:00,4.22969,4.23041,4.22327,4.22507,291
20151113,03:00:00,4.22506,4.22524,4.22321,4.22507,251
20151113,04:00:00,4.22506,4.22543,4.22313,4.22498,257.5
20151113,05:00:00,4.22529,4.22778,4.22497,4.2267,216
20151113,06:00:00,4.22669,4.22681,4.22538,4.22551,195.5
20151113,07:00:00,4.22757,4.22957,4.22487,4.22838,1173
20151113,08:00:00,4.22796,4.23137,4.22586,4.23118,725.25
20151113,09:00:00,4.23134,4.24239,4.23087,4.2382,2529.5
20151113,10:00:00,4.23858,4.24068,4.23046,4.23564,2376.5
20151113,11:00:00,4.23569,4.24476,4.23428,4.24333,2140.60000014305
20151113,12:00:00,4.24326,4.24487,4.24098,4.24298,3295.08000004292
20151113,13:00:00,4.24296,4.24358,4.24117,4.24117,2118
20151113,14:00:00,4.24117,4.24369,4.23628,4.23682,2987.90999996662
20151113,15:00:00,4.23682,4.24167,4.23254,4.24158,3595.80000007153
20151113,16:00:00,4.24156,4.24312,4.23507,4.2377,3354.82000017166
20151113,17:00:00,4.23768,4.24251,4.23623,4.24109,1867.07000041008
20151113,18:00:00,4.2404,4.2426,4.23924,4.23955,322.660000085831
20151113,19:00:00,4.23955,4.2424,4.23931,4.23945,365.990000009537
20151113,20:00:00,4.23945,4.23963,4.23418,4.23923,223
20151113,21:00:00,4.23925,4.24328,4.23901,4.23916,244.5
20151113,22:00:00,4.23914,4.24338,4.22802,4.22817,697.25
20151115,23:00:00,4.22715,4.23191,4.22709,4.23176,190.75
20151116,00:00:00,4.23501,4.23629,4.23127,4.23304,258
20151116,01:00:00,4.23302,4.23425,4.23296,4.23375,244.5
20151116,02:00:00,4.23373,4.23866,4.23368,4.23823,253
20151116,03:00:00,4.2382,4.24004,4.23764,4.23957,245.5
20151116,04:00:00,4.23959,4.24298,4.23529,4.23567,370.799999713898
20151116,05:00:00,4.23617,4.2409,4.23398,4.23928,1497.5
20151116,06:00:00,4.24012,4.24112,4.23528,4.24038,1621.5
20151116,07:00:00,4.24338,4.24348,4.23727,4.23817,922.669999957085
20151116,08:00:00,4.23688,4.24159,4.23688,4.24056,904.75
20151116,09:00:00,4.24055,4.24688,4.23396,4.24557,1512.41000008583
20151116,10:00:00,4.24566,4.24827,4.24182,4.24639,1380.18000006676
20151116,11:00:00,4.24649,4.24649,4.23599,4.24057,1521.38000023365
20151116,12:00:00,4.24047,4.24098,4.23658,4.23717,1147.76999974251
20151116,13:00:00,4.23727,4.23973,4.23677,4.23945,1085.59000074863
20151116,14:00:00,4.23948,4.24729,4.23827,4.24622,3151.24000000954
20151116,15:00:00,4.24622,4.24703,4.24144,4.24257,2900.59000003338
20151116,16:00:00,4.24244,4.24761,4.24163,4.24619,2734.33000004292
20151116,17:00:00,4.24619,4.24954,4.246,4.24875,1244.80000054836
20151116,18:00:00,4.24873,4.25119,4.24801,4.24838,664.080000162125
20151116,19:00:00,4.24827,4.25019,4.24419,4.24616,657.610000014305
20151116,20:00:00,4.24616,4.24897,4.24562,4.24713,425.5
20151116,21:00:00,4.24712,4.24919,4.243,4.24537,682.480000019073
20151116,22:00:00,4.24539,4.24557,4.24032,4.24037,190.5
20151116,23:00:00,4.24038,4.24239,4.23713,4.24239,390.170000076294
20151117,00:00:00,4.242,4.24305,4.24172,4.24196,111.5
20151117,01:00:00,4.24364,4.24364,4.24059,4.24204,185.5
20151117,02:00:00,4.24205,4.24379,4.24102,4.24211,241.5
20151117,03:00:00,4.24211,4.24218,4.24136,4.2415,197.5
20151117,04:00:00,4.24152,4.24331,4.24057,4.24125,160
20151117,05:00:00,4.24125,4.24213,4.24017,4.2413,178.5
20151117,06:00:00,4.24129,4.24175,4.24094,4.24104,163.5
20151117,07:00:00,4.24247,4.24287,4.24098,4.24287,148
20151117,08:00:00,4.24372,4.24387,4.23924,4.23929,785.5
20151117,09:00:00,4.23928,4.24203,4.23928,4.24086,980.25
20151117,10:00:00,4.24089,4.24894,4.24073,4.24155,3113.48000013828
20151117,11:00:00,4.24155,4.24564,4.24133,4.2436,1924.86000001431
20151117,12:00:00,4.2436,4.24758,4.24157,4.24526,1713
20151117,13:00:00,4.24525,4.24607,4.24376,4.24548,1351.66000008583
20151117,14:00:00,4.24548,4.24807,4.24548,4.24671,2965.54999959469
20151117,15:00:00,4.24671,4.24889,4.24503,4.24673,5425.29999947548
20151117,16:00:00,4.24682,4.24852,4.24504,4.24839,3326.11000061035
20151117,17:00:00,4.24844,4.25269,4.24578,4.25068,3317.41000378132
20151117,18:00:00,4.25044,4.25127,4.24505,4.2459,978.900002121925
20151117,19:00:00,4.24564,4.24662,4.24527,4.24527,349.300001263618
20151117,20:00:00,4.24526,4.24627,4.24521,4.2458,439.930000901222
20151117,21:00:00,4.24577,4.24604,4.2439,4.24423,627.970006346703
20151117,22:00:00,4.24422,4.24515,4.23947,4.23961,241.700000792742
20151117,23:00:00,4.23959,4.24312,4.23613,4.23719,211.85000000149
20151118,00:00:00,4.23591,4.24301,4.23591,4.24212,121.75
20151118,01:00:00,4.24315,4.24393,4.24182,4.24206,138.810000061989
20151118,02:00:00,4.24207,4.24358,4.24174,4.24348,135.75
20151118,03:00:00,4.24368,4.2439,4.24338,4.2437,83
20151118,04:00:00,4.24147,4.24447,4.24147,4.24147,52
20151118,05:00:00,4.2439,4.2439,4.24147,4.2437,74.75
20151118,06:00:00,4.24147,4.24397,4.24147,4.24147,62.75
20151118,07:00:00,4.24148,4.24398,4.24147,4.24397,97.25
20151118,08:00:00,4.24397,4.24919,4.24396,4.24847,698.470001101494
20151118,09:00:00,4.24839,4.25119,4.24755,4.25108,1956.99000453949
20151118,10:00:00,4.25108,4.25131,4.2457,4.25033,2347.99000787735
20151118,11:00:00,4.25027,4.25777,4.24768,4.25744,3815.16001224518
20151118,12:00:00,4.25743,4.26267,4.25573,4.25634,2805.84000277519
20151118,13:00:00,4.25632,4.25739,4.25217,4.25497,1677.73000133038
20151118,14:00:00,4.25497,4.25614,4.25184,4.25222,2582.19000065327
20151118,15:00:00,4.25226,4.25459,4.24942,4.24947,1894.38000035286
20151118,16:00:00,4.2495,4.25014,4.24502,4.2455,3376.78000354767
20151118,17:00:00,4.2455,4.24609,4.24457,4.24577,2861.38001430035
20151118,18:00:00,4.24557,4.24781,4.24521,4.24645,710.610000729561
20151118,19:00:00,4.24638,4.24702,4.2437,4.2437,330.980000376701
20151118,20:00:00,4.24399,4.24619,4.24316,4.2443,435.100000500679
20151118,21:00:00,4.24426,4.24596,4.2441,4.24519,161.920000433922
20151118,22:00:00,4.24519,4.24548,4.24267,4.24267,73.9900010973215
20151118,23:00:00,4.24271,4.24478,4.2359,4.23591,325.35000000149
20151119,00:00:00,4.23958,4.24454,4.23779,4.24288,69.4199999570847
20151119,01:00:00,4.24502,4.24581,4.24294,4.2432,107.25
20151119,02:00:00,4.2432,4.24621,4.24315,4.24342,100.990000367165
20151119,03:00:00,4.24343,4.24516,4.24292,4.24292,55.8200000524521
20151119,04:00:00,4.24515,4.24515,4.24206,4.24299,73.5
20151119,05:00:00,4.24293,4.24447,4.24274,4.24317,65.75
20151119,06:00:00,4.24316,4.24457,4.2424,4.24304,66.1400001049042
20151119,07:00:00,4.24468,4.24518,4.24309,4.24463,53.8100004196167
20151119,08:00:00,4.24586,4.24747,4.24483,4.24715,753.600003957748
20151119,09:00:00,4.24706,4.24747,4.23998,4.24158,1629.43000757694
20151119,10:00:00,4.24155,4.24987,4.24147,4.24756,1890.98000264168
20151119,11:00:00,4.24756,4.25225,4.24641,4.24733,3369.45000565052
20151119,12:00:00,4.24731,4.25207,4.24682,4.25157,3267.5400043726
20151119,13:00:00,4.25156,4.25301,4.2494,4.2494,1893.08000206947
20151119,14:00:00,4.24928,4.25146,4.24801,4.24957,3401.52000021935
20151119,15:00:00,4.24954,4.25235,4.24893,4.25129,2613.86000013351
20151119,16:00:00,4.25129,4.25206,4.24572,4.24884,2340.39000332355
20151119,17:00:00,4.24883,4.25383,4.24611,4.24825,3001.23000526428
20151119,18:00:00,4.24828,4.2492,4.24667,4.24855,1174.44000387192
20151119,19:00:00,4.24856,4.24917,4.24807,4.2491,207.120000362396
20151119,20:00:00,4.24907,4.24986,4.24824,4.24868,269.350000023842
20151119,21:00:00,4.24868,4.25304,4.24776,4.25008,326.660000324249
20151119,22:00:00,4.25003,4.25309,4.24939,4.24939,352.050000786781
20151119,23:00:00,4.24939,4.2498,4.24641,4.24642,131.870000101626
20151120,00:00:00,4.24681,4.24791,4.24681,4.24781,70
20151120,01:00:00,4.24785,4.24854,4.24777,4.24837,103.25
20151120,02:00:00,4.24839,4.24846,4.24833,4.24839,94.5
20151120,03:00:00,4.24842,4.24845,4.24829,4.24844,103.25
20151120,04:00:00,4.24845,4.24845,4.24832,4.24835,106.75
20151120,05:00:00,4.24838,4.24842,4.24822,4.24838,98
20151120,06:00:00,4.24841,4.24845,4.24829,4.24844,135.5
20151120,07:00:00,4.25057,4.25057,4.24782,4.24957,105
20151120,08:00:00,4.24957,4.24979,4.24743,4.24787,910.530004382133
20151120,09:00:00,4.24787,4.24897,4.24147,4.24235,1728.34000194073
20151120,10:00:00,4.24235,4.24529,4.24053,4.24272,3100.53000724316
20151120,11:00:00,4.24271,4.24326,4.23491,4.2388,2781.57000744343
20151120,12:00:00,4.23884,4.24138,4.23731,4.24031,2362.76000273228
